comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
06b1593675d91ced308c8f18,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0""}",2497be6bce26a22f97e6e95e,334df55bf60f1d4927675680,A-B,A,B,ac0328d7e848fe34c754caa6b9c4b0ed2030d2e4d6fcccd1ed330988caf253df,ec9906a18d481bf732a031f4d3d15201934d3efb1b7d797fe1037ee001830498,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,620,0,-620,0,0,0,1380,2000,620,3,3,0,0.31,0,-0.31,809.241,809.241,0,669.8635,669.8635,0,40.6155,40.6155,0,33.449,33.449,0,0,0,0,0.043211493582264,0.043211493582264,0,89.1425,0,-89.1425,128.8575,0,-128.8575,4.428,0,-4.428,6.414,0,-6.414,0,0,0,0.049733944954128,0,-0.049733944954128
6d04629e32643c17e41fe00b,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0""}",2497be6bce26a22f97e6e95e,334df55bf60f1d4927675680,B-A,B,A,cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,a8b6c93205024e76ecd701a731a54449f2d26513d117b1fea086fcced410f0ec,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,2000,2000,0,0,0,2000,0,-2000,2,3,1,0,1,1,339.2895,809.241,469.9515,846.863,669.8635,-176.9995,17.0605,40.6155,23.555,42.393,33.449,-8.944,0,0,0,0.03468698949825,0.043211493582264,0.008524504084014,218,0,-218,0,0,0,10.8125,0,-10.8125,0,0,0,0,0,0,0.049598623853211,0,-0.049598623853211
90cdcb6717bd1a1ed3966c00,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""1""}",b4b94da886e061c92142841a,33502386fad39743afb14156,A-B,A,B,4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,29724bde6c8722d645636444dadcb4cd64732c8c9c713edd46b2e63fb81eaf8f,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,0,0,171,171,0,0,197,2000,1803,0,0,0,1803,0,-1803,6.973,5,-1.973,0.0985,1,0.9015,110.3685,0.0365,-110.332,60.6315,170.9635,110.332,5.542,0.0035,-5.5385,3.054,8.546,5.492,0,0,0,0.050269005847953,0.049997076023392,-0.0002719298245614,78.1895,171,92.8105,92.4505,0,-92.4505,3.893,8.6805,4.7875,4.636,0,-4.636,0,0,0,0.049877192982456,0.050763157894737,0.00088596491228071
2a1e819b4f677a619fb2a4f8,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""1""}",b4b94da886e061c92142841a,33502386fad39743afb14156,B-A,B,A,ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,9b1e9f910fab7352a18c8fe034af6ae2497e1d79d28ade8851e4c8207d0d1994,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,0,0,171,171,0,0,0,0,0,0,0,0,2000,2000,0,3.999,3,-0.999,0,0,0,0.059,0,-0.059,170.9405,170.999,0.058500000000009,0.0035,0,-0.0035,8.546,8.5475,0.0015000000000001,0,0,0,0.049997076023392,0.049985380116959,-1.1695906432747E-5,93.5465,171,77.4535,74.55,0,-74.55,4.6855,8.6805,3.995,3.749,0,-3.749,0,0,0,0.049324561403509,0.050763157894737,0.0014385964912281
435d2fc3b819768aa94aceb6,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",9ee1c7b7c3d22f186dea063d,33b240c85bbc8c41b6e91d6e,A-B,A,B,2bc6219638d312265f5c45e3ff80bf6b75c9c3992211780b96db52997872da32,fbe35c16143afef922800bae2d8b8db3e478b44df0bc01b6c03be57d307bb037,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,20,13,0,0,0,2557.2425,228.215,-2329.0275,2532.149,2921.52,389.371,128.02,11.533,-116.487,126.63,146.1755,19.5455,0,0,0,0.049523531699728,0.03067065344224,-0.018852878257487,0,0.0395,0.0395,4502.943,1640.8175,-2862.1255,0,0.002,0.002,225.4975,82.091,-143.4065,0,0,0,0.043854045118631,0.015965188642552,-0.027888856476079
45c3d814177dcb84ab2e3b55,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",9ee1c7b7c3d22f186dea063d,33b240c85bbc8c41b6e91d6e,B-A,B,A,120c55e4f29e4d0105d6cc15c34f2d0b90e315f38cd4336b4554e662eda73d66,6db5c6f18be941cf5d90d9227fb8cd6ee96c40e030256ca5dba9ef15db25e11e,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,20,13,0,0,0,0,0.0445,0.0445,4503.942,1641.278,-2862.664,0,0.0025,0.0025,225.1625,82.126,-143.0365,0,0,0,0.043788895371451,0.015972092570984,-0.027816802800467,2558.4835,228.5355,-2329.948,2529.849,2920.502,390.653,128.2745,11.526,-116.7485,126.6935,146.195,19.5015,0,0,0,0.049585375340334,0.030673084402956,-0.018912290937378
711f77136e8232dfc8183b0a,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.7""}",0c0085870630c59e82d2d03f,36e86058c30638799e9da9f4,A-B,A,B,85f859f840726422ec7d710e5557c9d3b6715fd7fc74bfe34607d4d92c94e777,c0d6a7c35a9d82b7426958ed122d0b7aeee71d01ec3d3a06ea2c9858f2e21398,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,2000,2000,0,6.9895,6.0165,-0.973,0,0,0,84.766,82.079,-2.687,83.9585,87.202,3.2435,4.29,4.1265,-0.1635,4.2365,4.3945,0.158,0,0,0,0.049862573099415,0.049830409356725,-3.2163742690057E-5,0.0005,0,-0.0005,149.592,156.4475,6.8555,0,0,0,7.5105,7.8465,0.336,0,0,0,0.043921052631579,0.045885964912281,0.0019649122807018
c659288e1d14f7f06222caf2,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.7""}",0c0085870630c59e82d2d03f,36e86058c30638799e9da9f4,B-A,B,A,03908c0fa4ced8ca60a7e0fb3a0f39260e015950626c7db85dad0402f2d3619e,25f41e4acc5df828bcb488e18a49247ec63557cd80affa9e85ed9ea46cba5a2e,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,2000,2000,0,6.994,6.0155,-0.9785,0,0,0,0.0005,0,-0.0005,149.773,156.615,6.842,0,0,0,7.5075,7.8395,0.332,0,0,0,0.04390350877193,0.045845029239766,0.0019415204678363,85.124,81.986,-3.138,83.743,87.4435,3.7005,4.2445,4.1105,-0.134,4.2385,4.435,0.1965,0,0,0,0.049608187134503,0.049973684210526,0.00036549707602339
42397fabfe5280b7da87eca5,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-soldier-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",bf898c747897728e9c646b00,3abe433f23a1ee7eb16d3665,A-B,A,B,e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,67d9941b2bd736fbe1a50905f90428b464f896c03273a4bcac739e9635150d69,42,2000,neutral,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,2000,2000,0,0,0,2000,0,-2000,13,19.9905,6.9905,0,1,1,4471.004,379.5555,-4091.4485,4426.4855,2573.4565,-1853.029,223.849,19.006,-204.843,168.48,129.068,-39.412,53.109,0,-53.109,0.032694083333333,0.0123395,-0.020354583333333,0.0035,825.725,825.7215,1705.5605,888.2515,-817.309,0,41.41,41.41,85.292,44.405,-40.887,0,0,0,0.049761960326721,0.050067094515753,0.00030513418903151
b9eb495fb0fa7a57ddb47554,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-soldier-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",bf898c747897728e9c646b00,3abe433f23a1ee7eb16d3665,B-A,B,A,0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,81ac7866c58b8eb6b07ab7e496c931320868f16ba3e9314db512fa9cb2079d16,42,2000,neutral,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,1205,0,-1205,0,0,0,795,2000,1205,20,19.882,-0.118,0.6025,0,-0.6025,3299.9845,30.1635,-3269.821,6938.9465,2883.2505,-4055.696,165.296,1.53,-163.766,297.4295,144.503,-152.9265,50.1405,0,-50.1405,0.038560458333333,0.012169416666667,-0.026391041666667,462.703,859.1495,396.4465,1251.2375,854.8335,-396.404,23.3235,43.1725,19.849,62.616,42.71,-19.906,0,0,0,0.050139731621937,0.050106476079347,-3.3255542590441E-5
7c5a53a82e163f18f2a19f3a,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",15b79b9ef5cbd9e794375476,3ac2101784fa700305db9860,A-B,A,B,7d7abac10e512ec2c70d5d25a59d0d144ba2b19ce4372cc4f09baf310123eafb,a1da4971aa01d155408bacd036b645cf5b623d5b18806da6f9f55538c874fb71,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,366,2000,1634,0,0,0,1634,0,-1634,3,2,-1,0.183,1,0.817,2428.6265,1018.6605,-1409.966,2009.1395,2540.053,530.9135,121.522,51.0655,-70.4565,100.5025,126.984,26.4815,0,0,0,0.043178626993388,0.034626507195644,-0.0085521197977441,264.8825,653.7505,388.868,389.1175,0.2495,-388.868,13.1635,32.6285,19.465,19.58,0.012,-19.568,0,0,0,0.050066513761468,0.049909021406728,-0.00015749235474006
bda079969a43aacf6c64652e,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",15b79b9ef5cbd9e794375476,3ac2101784fa700305db9860,B-A,B,A,75facca78d59da8acebf5520dc1aec84674008dca00e85ffe5137a6371d683bd,3023f7d27ebd1572eb7b0e8a2655ba98cd023ea7353df8ad6d36f76f03f18bd2,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,0,0,0,0,0,0,2000,2000,0,2,1,-1,0,0,0,1018.6605,0,-1018.6605,2540.053,2288.8615,-251.1915,51.0655,0,-51.0655,126.984,114.554,-12.43,0,0,0,0.034626507195644,0.022278101905873,-0.012348405289771,654,653.9015,-0.098499999999945,0,0.0985,0.0985,32.6455,32.646,0.00050000000000239,0,0.005,0.005,0,0,0,0.049916666666667,0.049925076452599,8.4097859327156E-6
c0052fed40c508136e5a8935,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",2497be6bce26a22f97e6e95e,3af702465b3f84c796f0f751,A-B,A,B,ac0328d7e848fe34c754caa6b9c4b0ed2030d2e4d6fcccd1ed330988caf253df,cf3913fac086a14168cb57b0b8cba7869294531ce2c35744994b4946a364e733,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,620,0,-620,0,0,0,1380,2000,620,3,3,0,0.31,0,-0.31,809.241,809.241,0,669.8635,669.8635,0,40.6155,40.6155,0,33.449,33.449,0,0,0,0,0.043211493582264,0.043211493582264,0,89.1425,0,-89.1425,128.8575,84.459,-44.3985,4.428,0,-4.428,6.414,4.184,-2.23,0,0,0,0.049733944954128,0.019192660550459,-0.03054128440367
4306ab215bc317caae6db559,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.1""}",2497be6bce26a22f97e6e95e,3af702465b3f84c796f0f751,B-A,B,A,cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,6224eb8fd7cf269e8f41fc304015124c483ec4674090e2b93769063b0cc3dd73,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,2000,2000,0,0,0,2000,0,-2000,2,3,1,0,1,1,339.2895,809.241,469.9515,846.863,669.8635,-176.9995,17.0605,40.6155,23.555,42.393,33.449,-8.944,0,0,0,0.03468698949825,0.043211493582264,0.008524504084014,218,0,-218,0,180.417,180.417,10.8125,0,-10.8125,0,9.053,9.053,0,0,0,0.049598623853211,0.04152752293578,-0.0080711009174312
aa5829b4f70c4f78f9ecd9a5,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",e03c8d62aa94aae4fc0f13f1,3cf898cb44251876354a2fc7,A-B,A,B,54b8eb5652e7a14e2d23dbf5a122ee8f8758e3e126c18b1c2077bfe200269275,7e1ca5d880a82aa900c3022fef3c66be2f6b5f63a496f79886d5d0e5d286e3d4,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,0,2000,2000,0,0,0,2000,0,-2000,7,5,-2,0,1,1,1117.74,0,-1117.74,596.26,1714,1117.74,56.117,0,-56.117,29.757,85.7655,56.0085,0,0,0,0.050101516919487,0.05003821470245,-6.3302217036175E-5,790.8055,1012.3555,221.55,921.065,701.4595,-219.6055,39.6265,50.687,11.0605,46.0285,35.166,-10.8625,0,0,0,0.049973745624271,0.05008926487748,0.00011551925320887
27020d5e63339fc69af05a94,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",e03c8d62aa94aae4fc0f13f1,3cf898cb44251876354a2fc7,B-A,B,A,078641e562821c4012d1a24d08878af3f97f45aea622350727a2eb5edcbd524c,81b9454c20f2817e7375ce7056b93eaf2ec3bb5d91daa9b68e2b1d6d10e9a06c,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119980,119980,,,0,0,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,2000,2000,0,4,3,-1,0,0,0,0,0,0,1714,1714,0,0,0,0,85.7655,85.7655,0,0,0,0,0.05003821470245,0.05003821470245,0,936.737,1249.62,312.883,751.2665,461.905,-289.3615,46.991,62.5545,15.5635,37.6665,23.1805,-14.486,0,0,0,0.049391773628938,0.050020420070012,0.00062864644107351
53bc0e8274bc9c2941db410d,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.05""}",7701dd750551af246ed1b8c5,3e8dad9006c51cf9eadae6fe,A-B,A,B,d008a6c4cea3edb58d3e49bd4fe6a9dc06177f8442e6495e138e98d884af187e,1b6584b0e18c5c6977cb9659829ddcf28aaa521e628824686359da4297a5706a,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,2000,2000,0,7,7,0,0,0,0,3349.5485,4860.5385,1510.99,1792.4515,281.4615,-1510.99,167.694,243.255,75.561,89.66,14.0085,-75.6515,0,0,0,0.050049397121743,0.050031796966161,-1.7600155581485E-5,2371.3945,0.033,-2371.3615,2764.6595,1517.142,-1247.5175,118.7075,0,-118.7075,138.3775,75.9225,-62.455,0,0,0,0.049997082847141,0.014765169194866,-0.035231913652275
bd1af109dda0c33f9e4597fd,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-archer,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.05""}",7701dd750551af246ed1b8c5,3e8dad9006c51cf9eadae6fe,B-A,B,A,bcbc877f0cf8b1db3ca6328cc8d75854e56dc0b5735561ddaff5ce14c2a229f6,e1b67f1f233bb3729587c099eff349295f9ff49faf85d0ce5c5ca0fb90ffb99c,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,0,2000,2000,0,0,0,2000,0,-2000,4,5,1,0,1,1,0,3253.0005,3253.0005,5142,1888.9995,-3253.0005,0,162.844,162.844,257.133,94.659,-162.474,0,0,0,0.050006417736289,0.050078374173473,7.1956437183968E-5,2810.717,5.895,-2804.822,2253.8105,1156.8045,-1097.006,140.74,0.2855,-140.4545,112.7385,57.9175,-54.821,0,0,0,0.049295702061455,0.011319136522754,-0.037976565538701
658ae35600e51e4375ff9ed4,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",0fad6426e216ce1d497cd944,4228425c9245ae62e35b1d2c,A-B,A,B,58cd7ae8deb38800a7970576196ee8f591af45338dcec1590dcfba297fa69701,b0ac053f24c1c254aeb62d8379124aeb5a6076b29dcd9d9ec03b17f1cc5c1262,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,5,-2,0,0,0,852.6135,1012.3465,159.733,843.76,699.974,-143.786,42.7855,50.754,7.9685,42.174,34.969,-7.205,0,0,0,0.04956796966161,0.050013418903151,0.00044544924154025,0,0,0,1500.666,1698.5875,197.9215,0,0,0,75.0265,85.002,9.9755,0,0,0,0.043772753792299,0.04959276546091,0.0058200116686114
422c0bddd7b9104e0606cfba,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b120000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",0fad6426e216ce1d497cd944,4228425c9245ae62e35b1d2c,B-A,B,A,71c1edf0b3076609f0d5f6632549a6592128c1a272b42a58354f9fb187b4a370,bbf2f04e214afd1d8c11fa58811c571deb5e346bf5c846dea6108fefcacac537,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,5,-2,0,0,0,0,0,0,1501.7705,1698.312,196.5415,0,0,0,75.2,85.0125,9.8125,0,0,0,0.043873978996499,0.049598891481914,0.0057249124854142,853.05,1011.4285,158.3785,843.0905,700.943,-142.1475,42.842,50.803,7.961,42.1485,35.0085,-7.14,0,0,0,0.049586056009335,0.050065052508751,0.00047899649941657
f56d524c920fc16e7aca4cf5,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-soldier-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.5""}",98043342a0f7383cbda2c59d,45b4d2284fe5c2fd8eb44326,A-B,A,B,2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,6eab765667c79f360b45fb8accf8b0f2891dead17cb48f49bb69da58e15d2fbb,42,2000,neutral,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,0,0,0,0,0,0,2000,2000,0,13.038,15.537,2.499,0,0,0,447.59,444.557,-3.033,442.67,439.4715,-3.1985,22.366,22.1675,-0.1985,16.846,16.6835,-0.1625,5.3405,5.2975,-0.042999999999999,0.032676666666667,0.032375833333333,-0.00030083333333333,0.0385,0.6215,0.583,169.846,170.0935,0.2475,0.002,0.036,0.034,8.5095,8.537,0.027500000000002,0,0,0,0.04977485380117,0.050134502923977,0.00035964912280702
ecf202a7db78d7d823d7c3ad,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-soldier-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.5""}",98043342a0f7383cbda2c59d,45b4d2284fe5c2fd8eb44326,B-A,B,A,cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,9b690af1c56c37a242891538a73926941c472eff09facaff5ceeb7bd907df4a4,42,2000,neutral,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11970,11970,,,0,0,0,0,171,171,0,0,0,0,991,10,-981,0,0,0,1009,1990,981,19.9985,19.973,-0.025500000000001,0.4955,0.005,-0.4905,328.353,212.262,-116.091,694.2915,725.139,30.8475,16.41,10.5865,-5.8235,30.767,36.4055,5.6385,4.103,0.044,-4.059,0.039314166666667,0.03916,-0.00015416666666666,47.3695,60.69,13.3205,123.616,110.298,-13.318,2.3575,3.029,0.6715,6.239,5.5465,-0.6925,0,0,0,0.050271929824561,0.050149122807018,-0.00012280701754386
ffb87bb83a7f4762699ad5eb,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.2""}",9ee1c7b7c3d22f186dea063d,461c1baa11dd6d94516fa9d2,A-B,A,B,2bc6219638d312265f5c45e3ff80bf6b75c9c3992211780b96db52997872da32,fd3e28cc12d9c325b345e37c3b2233fd0c6027f16351a1239ad7dc9e86386bfa,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,18.7595,11.7595,0,0,0,2557.2425,2030.048,-527.1945,2532.149,2800.7725,268.6235,128.02,101.5605,-26.4595,126.63,139.9775,13.3475,0,0,0,0.049523531699728,0.046973551147413,-0.0025499805523143,0,3.863,3.863,4502.943,3608.777,-894.166,0,0.192,0.192,225.4975,180.63,-44.8675,0,0,0,0.043854045118631,0.03516569428238,-0.0086883508362505
4fbc72c8d45e72fa3f9e8c41,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b360000-spearman-spearman,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.2""}",9ee1c7b7c3d22f186dea063d,461c1baa11dd6d94516fa9d2,B-A,B,A,120c55e4f29e4d0105d6cc15c34f2d0b90e315f38cd4336b4554e662eda73d66,fb4296dd4fb369b8a2e5f6afff8f0c52e857f141274a7ed119e56dbab06c4c5f,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,359940,359940,,,0,0,0,0,5142,5142,0,0,0,0,0,0,0,0,0,0,2000,2000,0,7,18.7645,11.7645,0,0,0,0,3.8105,3.8105,4503.942,3609.5105,-894.4315,0,0.2,0.2,225.1625,180.458,-44.7045,0,0,0,0.043788895371451,0.035133800077791,-0.0086550952936601,2558.4835,2032.5835,-525.9,2529.849,2798.8235,268.9745,128.2745,101.9305,-26.344,126.6935,140.1105,13.417,0,0,0,0.049585375340334,0.047071373006612,-0.0025140023337223
a65f0a36941635e44b9189e0,vps/M-unit-spearman-baseAccuracy-fixed-counts,axis,mono-b12000-spearman-knight,reference,"{""value"":""units.spearman.baseAccuracy""}","{""value"":""0.9""}",a477667580eb4a6cca4bfd35,46e63d632c976f923f7a1f2d,A-B,A,B,b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,84d3f183562f8d0fa3998f9b78e0048ade49385f7a486bf8d7464bed174ae3d7,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1554,2000,446,0,0,0,446,0,-446,3.002,2,-1.002,0.777,1,0.223,75.4865,31.4585,-44.028,69.2155,83.8665,14.651,3.7935,1.5745,-2.219,3.498,4.1915,0.6935,0,0,0,0.042640350877193,0.033719298245614,-0.0089210526315789,13.732,20.7085,6.9765,7.268,0.2915,-6.9765,0.69,1.045,0.355,0.3705,0.0135,-0.357,0,0,0,0.0505,0.050404761904762,-9.5238095238093E-5
